Avengers: Infinity War,8.5,678815482,50,"Over the last few years, the Avengers, together and separately, have spawned a number of good, very good, or reasonably entertaining movies. But with Avengers: Infinity War, the Marvel Comics franchise arrives at the stage of decadence. There’s just too much of it. A victim of its own success, there are just too many appealing characters here to stuff into one story."
Avengers: Infinity War,8.5,678815482,50,"The film has its momentary diversions, a few good throwaway jokes amid a tremendous amount of PG-13 maiming and destruction."
Avengers: Infinity War,8.5,678815482,50,"Ordinary rules of drama don’t apply in the Marvel Universe, so expecting Avengers: Infinity War to build suspense, reach a climax and deliver some sort of conclusion is just…unreasonable."
Avengers: Infinity War,8.5,678815482,50,"Where you end up may not be where you thought this was going. The final act, including the post-credits sting (to infinity and beyond, as it were) brings a chill, a darkness and a hush that represent something new in this universe."
Avengers: Infinity War,8.5,678815482,50,Infinity War is all manic monotony. It's passably numbing in the moment. And despite the hard-luck finish—something an obligatory post-credits sequence goes a long way toward neutering—it's instantly forgettable.
Avengers: Infinity War,8.5,678815482,40,Sitting through its 2 hours and 30 minutes is like gorging on tapas: You wind up both overstuffed and unsatisfied.
Avengers: Infinity War,8.5,678815482,40,"There’s no pacing in Avengers: Infinity War. It’s all sensation and no pulse. Everything is big, all of the time."
Avengers: Infinity War,8.5,678815482,38,"Even by Marvel’s own standards of serviceable mediocrity, Infinity War fails."
Buffy the Vampire Slayer,5.6,16624456,75,"Buffy the Vampire Slayer, a slight, good-humored film that's a lot more painless than might have been expected. Ms. Swanson's funny, deadpan delivery holds the story together reasonably well, as does the state-of-the-art Val-speak that constitutes most of Buffy's dialogue."
Buffy the Vampire Slayer,5.6,16624456,67,"Buffy is amusing for a time but its destiny is to die in a disappointing, long-winded conclusion. The second half feels stretched out and muddled, as if screenwriter Joss Whedon drove a stake through his script. However, in his depiction of the vapid SoCal world, Whedon knows the territory."
Buffy the Vampire Slayer,5.6,16624456,60,"The movie is a mess from start to finish. But then again, this jerky, haphazard approach is part of the movie's goofy charm."
Buffy the Vampire Slayer,5.6,16624456,60,"This spoof vampire flick's sole joke is that the heroine (Kristy Swanson) is a blonde, L.A. airhead rather than a beefed-up stake-toter, mentored by Donald Sutherland's deadpan Watcher."
Buffy the Vampire Slayer,5.6,16624456,60,Buffy the Vampire Slayer is a fun movie; so much better than it has to be and so much better than you expect it to be. Buffy is to vampire movies what Valley Girl is to Romeo and Juliet stories: a fresh reworking of an old formula staged by up-to-the-second California teens.
Buffy the Vampire Slayer,5.6,16624456,60,"The direction of Fran Rubel Kuzui (Tokyo Pop) suggests that she's more comfortable with character than action, and Joss Whedon's script has some fun with Valley talk (both genuine and ersatz) but strains to sell the story."
Buffy the Vampire Slayer,5.6,16624456,60,"If you've seen Buffy the Vampire Slayer's poster, you've seen the movie. Otherwise, this pallid crossbreeding of vampire horror with Valley Girl vamping has no surprises."
Buffy the Vampire Slayer,5.6,16624456,50,"Buffy isn't heinous, just disposable. As a friend tells Buffy while she eyes a fashion purchase, ""It's so five minutes ago."""
Buffy the Vampire Slayer,5.6,16624456,50,Director Fran Rubel Kuzui's frenzied mistrust of her material is almost total. Somebody should have given her a garlic necklace -- or a Miltown -- and told her to chill out.
Jake Speed,5.3,1943751,70,Jake Speed is fun - a deliberately mindless adventure that keeps tongue firmly in cheek.
Jake Speed,5.3,1943751,60,"It has a lively start and finish, but the middle could use less talk and more action--which is not to say it couldn't do with a much lower body count as well. Indeed, were it not for a big dollop of gratuitous violence, it would be more diverting and better crafted than most of the stuff filling up the screen in anticipation of the rest of the summer blockbusters."
Jake Speed,5.3,1943751,50,"Although the film fails at a number of levels, most acutely in never making us care much about any of the characters or their problems, it possesses a loopy charm that makes it a pleasure to watch."
Jake Speed,5.3,1943751,50,"Most of the possibilities for humor or tension, either sexual or dramatic, are badly botched by the flat performances of the other lead actors and the consistent bad timing of the director - everything misfires or misconnects, leaving too many long, dead moments that prove that even an adventure film with lots of running and shooting can be boring."
Jake Speed,5.3,1943751,50,"Crawford plays Speed with his foot in his mouth rather than tongue-in-cheek, and instead of glorying in the experiences of the pulp novel dialogue, dissipates all the comic potential by his evident bewilderment."
Jake Speed,5.3,1943751,40,Jake Speed isn't a movie. It's just a financial deal.
Dredd,7.1,13414714,95,"Dredd works because it's an action flick with wide appeal that takes risks it doesn't need to - in its delightfully off-putting violence and daring style - and those choices pay off in a singular and exhilarating movie experience. It's savage, beautiful and loads of fun."
Dredd,7.1,13414714,83,"Paul Leonard-Morgan's thumping techno soundtrack is thrilling. And Urban manages to give a credibly wry performance using little more than his gravelly, imitation-Eastwood voice - and his chin."
Dredd,7.1,13414714,80,"This is a film that aims squarely at respecting its source’s established fan base, and cares little for casualties who can’t hang on through its grindhouse paces."
Dredd,7.1,13414714,80,"What's exceptional is the orchestration of color, form, light and dark (lots of dark), 3-D technology and digital effects into a look that amounts to a vision."
Dredd,7.1,13414714,80,Dredd is proudly degenerate - and it never feels compelled to slow down and explain itself.
Dredd,7.1,13414714,80,"The impressively lean script by Alex Garland (28 Days Later) is shorn of almost all superfluity beyond a few dud Schwarzeneggeresque kiss-offs, while Anthony Dod Mantle's sensational widescreen cinematography harkens back to the tension-inducing inventiveness of early John Carpenter."
Dredd,7.1,13414714,80,"In a world of compromised adaptations, Dredd is something of a triumph."
Dredd,7.1,13414714,80,"Pitched at the right level to please original fans, but still slick and accessible enough to attract new ones, Dredd 3D feels like a smart and muscular addition to the sci-fi action genre."
Dredd,7.1,13414714,78,"Absolutely, 100% kickass. Now would someone please get busy on the ""Tank Girl"" do-over, please?"
Dredd,7.1,13414714,75,"This, finally, is the Dredd movie comic book readers have been anticipating."
Dredd,7.1,13414714,75,"The themes are also dated. There are times when Dredd 3D feels like an escapist companion piece to ""The Day After."" But there we go again, thinking too much. No sense in ruining such a fine piece of cheap entertainment."
Dredd,7.1,13414714,75,"Fitfully uneven, Dredd is nevertheless an intriguing consolidation of action-movie excess -- and even makes a solid case for its aesthetic appreciation."
Dredd,7.1,13414714,75,The story places a premium on delivering its disreputable sex-and-violence goods with a minimum of fuss or pretension.
Dredd,7.1,13414714,75,"If there's a serious disappointment, it's the villain. Ma-Ma, despite being played with over-the-top zest by Lena Headey, isn't a very impressive foil for the mighty Judge Dredd, even when she calls for ""back-up."""
Dredd,7.1,13414714,70,"Dredd 3-D places you firmly in an unreal, dreamlike world and rouses you with its unexpected grace and its rhythms and its movement. The plot ceases to matter after a certain point: This is a great big beautiful music video, and there's nothing really wrong with that."
